function name,learning rate,momentum,lmabda,Uses grad(),mini batch size,epochs,iterations,mse
sgdm_rms_ridge,0.1,N/A,0.1,False,15,75,5,0.0098843984165991
sgdm_rms_ridge,0.1,N/A,0.5,False,15,75,5,0.03525563947091238
sgdm_rms_ols,0.2,N/A,N/A,False,15,75,5,0.00977581881453128
sgdm_rms_ridge,0.2,N/A,0.01,False,15,75,5,0.011849004133129866
sgdm_rms_ridge,0.2,N/A,0.05,False,15,75,5,0.022285092107581183
sgdm_rms_ridge,0.2,N/A,0.1,False,15,75,5,0.011016968698669284
sgdm_rms_ridge,0.2,N/A,0.5,False,15,75,5,0.02654904439522191
sgdm_rms_ols,0.5,N/A,N/A,False,15,75,5,0.009869487973772718
sgdm_rms_ridge,0.5,N/A,0.01,False,15,75,5,0.006646569337875083
sgdm_rms_ridge,0.5,N/A,0.05,False,15,75,5,0.014086304142411769
sgdm_rms_ridge,0.5,N/A,0.1,False,15,75,5,0.010658308137329668
sgdm_rms_ridge,0.5,N/A,0.5,False,15,75,5,0.045138213599431425
sgdm_rms_ols,0.01,N/A,N/A,False,15,75,5,0.005986125490879824
sgdm_rms_ridge,0.01,N/A,0.01,False,15,33,4,0.010070423716700881
sgdm_rms_ridge,0.01,N/A,0.05,False,15,75,5,0.010469703595940785
sgdm_rms_ridge,0.01,N/A,0.1,False,15,51,N/A,0.012905694902015683
sgdm_rms_ridge,0.01,N/A,0.5,False,15,60,3,0.032742732450094306
sgdm_rms_ols,0.1,N/A,N/A,False,15,75,5,0.011200035510013771
sgdm_rms_ridge,0.1,N/A,0.01,False,15,73,N/A,0.006139874353701866
sgdm_rms_ridge,0.1,N/A,0.05,False,15,75,5,0.014089180595201752
sgdm_rms_ridge,0.1,N/A,0.1,False,15,75,5,0.02057632487068043
sgdm_rms_ridge,0.1,N/A,0.5,False,15,75,5,0.03468087999578484
sgdm_rms_ols,0.2,N/A,N/A,False,15,75,5,0.009721347700723994
sgdm_rms_ridge,0.2,N/A,0.01,False,15,75,5,0.016974313980351763
sgdm_rms_ridge,0.2,N/A,0.05,False,15,75,5,0.034351420146928484
sgdm_rms_ridge,0.2,N/A,0.1,False,15,75,5,0.01746351195941377
sgdm_rms_ridge,0.2,N/A,0.5,False,15,75,5,0.033603921142424775
sgdm_rms_ols,0.5,N/A,N/A,False,15,75,5,0.008719327372221393
sgdm_rms_ridge,0.5,N/A,0.01,False,15,75,5,0.010191755715173025
sgdm_rms_ridge,0.5,N/A,0.05,False,15,75,5,0.038658994568191836
sgdm_rms_ridge,0.5,N/A,0.1,False,15,75,5,0.010753403056508576
sgdm_rms_ridge,0.5,N/A,0.5,False,15,75,5,0.04677418031281098
pgd_adam_ols,0.01,N/A,N/A,False,N/A,N/A,569,0.044455317094542084
pgd_adam_ridge,0.01,N/A,0.01,False,N/A,N/A,570,0.04445653911076776
pgd_adam_ridge,0.01,N/A,0.05,False,N/A,N/A,575,0.04446124273938618
pgd_adam_ridge,0.01,N/A,0.1,False,N/A,N/A,580,0.04447019096137414
pgd_adam_ridge,0.01,N/A,0.5,False,N/A,N/A,618,0.04462719658621847
pgd_adam_ols,0.1,N/A,N/A,False,N/A,N/A,94,0.04450425155625873
pgd_adam_ridge,0.1,N/A,0.01,False,N/A,N/A,94,0.04450006559635552
pgd_adam_ridge,0.1,N/A,0.05,False,N/A,N/A,94,0.04448456165305829
pgd_adam_ridge,0.1,N/A,0.1,False,N/A,N/A,101,0.044492744172442644
pgd_adam_ridge,0.1,N/A,0.5,False,N/A,N/A,117,0.044618235588523444
pgd_adam_ols,0.2,N/A,N/A,False,N/A,N/A,117,0.0444244997252145
pgd_adam_ridge,0.2,N/A,0.01,False,N/A,N/A,109,0.04446154734671587
pgd_adam_ridge,0.2,N/A,0.05,False,N/A,N/A,103,0.044429848898471735
pgd_adam_ridge,0.2,N/A,0.1,False,N/A,N/A,95,0.04456217468198518
pgd_adam_ridge,0.2,N/A,0.5,False,N/A,N/A,73,0.045507773403702635
pgd_adam_ols,0.5,N/A,N/A,False,N/A,N/A,110,0.04444347569160215
pgd_adam_ridge,0.5,N/A,0.01,False,N/A,N/A,110,0.04444245296935423
pgd_adam_ridge,0.5,N/A,0.05,False,N/A,N/A,93,0.04457176861281651
pgd_adam_ridge,0.5,N/A,0.1,False,N/A,N/A,102,0.04449689200674578
pgd_adam_ridge,0.5,N/A,0.5,False,N/A,N/A,158,0.044565804509125374
gdm_adam_ols,0.01,0.1,N/A,False,N/A,N/A,513,0.044451182333340604
gdm_adam_ridge,0.01,0.1,0.01,False,N/A,N/A,514,0.04445227104812671
gdm_adam_ridge,0.01,0.1,0.05,False,N/A,N/A,518,0.04445742906216241
gdm_adam_ridge,0.01,0.1,0.1,False,N/A,N/A,523,0.044465743396152654
gdm_adam_ridge,0.01,0.1,0.5,False,N/A,N/A,558,0.044621546286177975
gdm_adam_ols,0.1,0.1,N/A,False,N/A,N/A,88,0.04462250196176638
gdm_adam_ridge,0.1,0.1,0.01,False,N/A,N/A,88,0.04461609567852852
gdm_adam_ridge,0.1,0.1,0.05,False,N/A,N/A,108,0.04444174958914996
gdm_adam_ridge,0.1,0.1,0.1,False,N/A,N/A,108,0.04445371102124407
gdm_adam_ridge,0.1,0.1,0.5,False,N/A,N/A,101,0.04465912982601636
gdm_adam_ols,0.2,0.1,N/A,False,N/A,N/A,117,0.04445256643331751
gdm_adam_ridge,0.2,0.1,0.01,False,N/A,N/A,117,0.044452076433879786
gdm_adam_ridge,0.2,0.1,0.05,False,N/A,N/A,117,0.044451330132026415
gdm_adam_ridge,0.2,0.1,0.1,False,N/A,N/A,90,0.04475908529228547
gdm_adam_ridge,0.2,0.1,0.5,False,N/A,N/A,112,0.04457773972932782
gdm_adam_ols,0.5,0.1,N/A,False,N/A,N/A,123,0.04444590690933931
gdm_adam_ridge,0.5,0.1,0.01,False,N/A,N/A,123,0.044444366843140626
gdm_adam_ridge,0.5,0.1,0.05,False,N/A,N/A,115,0.04448460900014337
gdm_adam_ridge,0.5,0.1,0.1,False,N/A,N/A,116,0.04449784555168203
gdm_adam_ridge,0.5,0.1,0.5,False,N/A,N/A,140,0.04450942449400783
gdm_adam_ols,0.01,0.2,N/A,False,N/A,N/A,455,0.04444790591256773
gdm_adam_ridge,0.01,0.2,0.01,False,N/A,N/A,456,0.044448851409379014
gdm_adam_ridge,0.01,0.2,0.05,False,N/A,N/A,460,0.04445344205313534
gdm_adam_ridge,0.01,0.2,0.1,False,N/A,N/A,465,0.04446106496230426
gdm_adam_ridge,0.01,0.2,0.5,False,N/A,N/A,496,0.04461629485663529
gdm_adam_ols,0.1,0.2,N/A,False,N/A,N/A,108,0.044496956731782576
gdm_adam_ridge,0.1,0.2,0.01,False,N/A,N/A,108,0.04449839848844931
gdm_adam_ridge,0.1,0.2,0.05,False,N/A,N/A,83,0.04487559276895068
gdm_adam_ridge,0.1,0.2,0.1,False,N/A,N/A,82,0.044831369393321226
gdm_adam_ridge,0.1,0.2,0.5,False,N/A,N/A,100,0.04475365718718876
gdm_adam_ols,0.2,0.2,N/A,False,N/A,N/A,111,0.044539390471606856
gdm_adam_ridge,0.2,0.2,0.01,False,N/A,N/A,111,0.04453857747415161
gdm_adam_ridge,0.2,0.2,0.05,False,N/A,N/A,123,0.04446724828137109
gdm_adam_ridge,0.2,0.2,0.1,False,N/A,N/A,130,0.04444125555865376
gdm_adam_ridge,0.2,0.2,0.5,False,N/A,N/A,140,0.04453879392184715
gdm_adam_ols,0.5,0.2,N/A,False,N/A,N/A,143,0.04446348895103431
gdm_adam_ridge,0.5,0.2,0.01,False,N/A,N/A,89,0.047727808658015784
gdm_adam_ridge,0.5,0.2,0.05,False,N/A,N/A,167,0.044448084238078236
gdm_adam_ridge,0.5,0.2,0.1,False,N/A,N/A,156,0.044433643345684254
gdm_adam_ridge,0.5,0.2,0.5,False,N/A,N/A,219,0.0445586173469409
gdm_adam_ols,0.01,0.3,N/A,False,N/A,N/A,396,0.04444430543170666
gdm_adam_ridge,0.01,0.3,0.01,False,N/A,N/A,397,0.04444508880906589
gdm_adam_ridge,0.01,0.3,0.05,False,N/A,N/A,401,0.044449043996479747
gdm_adam_ridge,0.01,0.3,0.1,False,N/A,N/A,405,0.04445685310953906
gdm_adam_ridge,0.01,0.3,0.5,False,N/A,N/A,433,0.04461009131979996
gdm_adam_ols,0.1,0.3,N/A,False,N/A,N/A,111,0.044433528689099
gdm_adam_ridge,0.1,0.3,0.01,False,N/A,N/A,111,0.044432156800685206
gdm_adam_ridge,0.1,0.3,0.05,False,N/A,N/A,111,0.0444278935172002
gdm_adam_ridge,0.1,0.3,0.1,False,N/A,N/A,111,0.04442531271829894
gdm_adam_ridge,0.1,0.3,0.5,False,N/A,N/A,96,0.04500815473438338
gdm_adam_ols,0.2,0.3,N/A,False,N/A,N/A,112,0.04443089389376614
gdm_adam_ridge,0.2,0.3,0.01,False,N/A,N/A,112,0.044431231330984866
gdm_adam_ridge,0.2,0.3,0.05,False,N/A,N/A,145,0.044444073899591124
gdm_adam_ridge,0.2,0.3,0.1,False,N/A,N/A,140,0.044477448806917654
gdm_adam_ridge,0.2,0.3,0.5,False,N/A,N/A,134,0.04450996315880761
gdm_adam_ols,0.5,0.3,N/A,False,N/A,N/A,210,0.04530990895675791
gdm_adam_ridge,0.5,0.3,0.01,False,N/A,N/A,1000,0.04527363304896895
gdm_adam_ridge,0.5,0.3,0.05,False,N/A,N/A,1000,0.0453788324782747
gdm_adam_ridge,0.5,0.3,0.1,False,N/A,N/A,1000,0.04561016522908204
gdm_adam_ridge,0.5,0.3,0.5,False,N/A,N/A,229,0.04590531602020548
gdm_adam_ols,0.01,0.4,N/A,False,N/A,N/A,336,0.044439989107155
gdm_adam_ridge,0.01,0.4,0.01,False,N/A,N/A,337,0.04444058783482274
gdm_adam_ridge,0.01,0.4,0.05,False,N/A,N/A,340,0.04444474725292254
gdm_adam_ridge,0.01,0.4,0.1,False,N/A,N/A,344,0.04445166131520828
gdm_adam_ridge,0.01,0.4,0.5,False,N/A,N/A,368,0.044603202780702685
gdm_adam_ols,0.1,0.4,N/A,False,N/A,N/A,141,0.04445392934818661
gdm_adam_ridge,0.1,0.4,0.01,False,N/A,N/A,141,0.044453877518581264
gdm_adam_ridge,0.1,0.4,0.05,False,N/A,N/A,141,0.04445488243907882
gdm_adam_ridge,0.1,0.4,0.1,False,N/A,N/A,141,0.04445885891190978
gdm_adam_ridge,0.1,0.4,0.5,False,N/A,N/A,134,0.04458264369224359
gdm_adam_ols,0.2,0.4,N/A,False,N/A,N/A,155,0.044695817971982396
gdm_adam_ridge,0.2,0.4,0.01,False,N/A,N/A,220,0.044464663991412225
gdm_adam_ridge,0.2,0.4,0.05,False,N/A,N/A,174,0.04452736475179295
gdm_adam_ridge,0.2,0.4,0.1,False,N/A,N/A,140,0.044506776986122425
gdm_adam_ridge,0.2,0.4,0.5,False,N/A,N/A,190,0.04445337407911647
gdm_adam_ols,0.5,0.4,N/A,False,N/A,N/A,1000,0.20778979677017678
gdm_adam_ridge,0.5,0.4,0.01,False,N/A,N/A,1000,0.20848391798619703
gdm_adam_ridge,0.5,0.4,0.05,False,N/A,N/A,1000,0.2112489787346525
gdm_adam_ridge,0.5,0.4,0.1,False,N/A,N/A,1000,0.21467915218752226
gdm_adam_ridge,0.5,0.4,0.5,False,N/A,N/A,1000,0.24100759125563417
sgd_adam_ols,0.01,N/A,N/A,False,5,46,13,0.002271947553033006
sgd_adam_ridge,0.01,N/A,0.01,False,5,45,12,0.0029947183100592135
sgd_adam_ridge,0.01,N/A,0.05,False,5,32,9,0.002644928904736968
sgd_adam_ridge,0.01,N/A,0.1,False,5,51,16,0.00472753893900573
sgd_adam_ridge,0.01,N/A,0.5,False,5,33,15,0.015524637455792504
sgd_adam_ols,0.1,N/A,N/A,False,5,5,15,0.0015229708452940143
sgd_adam_ridge,0.1,N/A,0.01,False,5,17,15,0.0030020991098526537
sgd_adam_ridge,0.1,N/A,0.05,False,5,30,2,0.0049851259482985525
sgd_adam_ridge,0.1,N/A,0.1,False,5,51,16,0.005330960088013213
sgd_adam_ridge,0.1,N/A,0.5,False,5,51,16,0.022105519084898214
sgd_adam_ols,0.2,N/A,N/A,False,5,8,14,0.0015886769411605616
sgd_adam_ridge,0.2,N/A,0.01,False,5,39,13,0.003560350689683969
sgd_adam_ridge,0.2,N/A,0.05,False,5,51,16,0.0035660756018112377
sgd_adam_ridge,0.2,N/A,0.1,False,5,21,10,0.008602734693984489
sgd_adam_ridge,0.2,N/A,0.5,False,5,40,5,0.023661306720829275
sgd_adam_ols,0.5,N/A,N/A,False,5,44,15,0.004391309025959705
sgd_adam_ridge,0.5,N/A,0.01,False,5,51,16,0.004515915862100279
sgd_adam_ridge,0.5,N/A,0.05,False,5,51,16,0.005109427474288235
sgd_adam_ridge,0.5,N/A,0.1,False,5,51,16,0.005099138995451686
sgd_adam_ridge,0.5,N/A,0.5,False,5,51,16,0.021795069506717012
sgd_adam_ols,0.01,N/A,N/A,False,10,51,8,0.01828331471473092
sgd_adam_ridge,0.01,N/A,0.01,False,10,51,8,0.020548351757320907
sgd_adam_ridge,0.01,N/A,0.05,False,10,51,8,0.014244228156852258
sgd_adam_ridge,0.01,N/A,0.1,False,10,51,8,0.0493950597554715
sgd_adam_ridge,0.01,N/A,0.5,False,10,51,8,0.028742223167893127
sgd_adam_ols,0.1,N/A,N/A,False,10,14,3,0.007094208483486484
sgd_adam_ridge,0.1,N/A,0.01,False,10,39,4,0.005781972490809584
sgd_adam_ridge,0.1,N/A,0.05,False,10,13,4,0.004925625193950481
sgd_adam_ridge,0.1,N/A,0.1,False,10,13,2,0.007721513355891275
sgd_adam_ridge,0.1,N/A,0.5,False,10,51,8,0.02915432949646457
sgd_adam_ols,0.2,N/A,N/A,False,10,51,8,0.007611033836362545
sgd_adam_ridge,0.2,N/A,0.01,False,10,15,8,0.007613127939534223
sgd_adam_ridge,0.2,N/A,0.05,False,10,7,1,0.009427213204177942
sgd_adam_ridge,0.2,N/A,0.1,False,10,13,3,0.011773562897765464
sgd_adam_ridge,0.2,N/A,0.5,False,10,51,8,0.03247489022678001
sgd_adam_ols,0.5,N/A,N/A,False,10,51,8,0.006763156047783267
sgd_adam_ridge,0.5,N/A,0.01,False,10,42,7,0.004795950699331935
sgd_adam_ridge,0.5,N/A,0.05,False,10,51,8,0.007119252468272733
sgd_adam_ridge,0.5,N/A,0.1,False,10,51,8,0.007794416424193405
sgd_adam_ridge,0.5,N/A,0.5,False,10,51,8,0.02921487448826217
sgd_adam_ols,0.01,N/A,N/A,False,15,51,5,0.049274752137909564
sgd_adam_ridge,0.01,N/A,0.01,False,15,51,5,0.0664602017114638
sgd_adam_ridge,0.01,N/A,0.05,False,15,51,5,0.051199008515099814
sgd_adam_ridge,0.01,N/A,0.1,False,15,51,5,0.05004477097962654
sgd_adam_ridge,0.01,N/A,0.5,False,15,51,5,0.08311197608516238
sgd_adam_ols,0.1,N/A,N/A,False,15,18,1,0.009556147961284225
sgd_adam_ridge,0.1,N/A,0.01,False,15,19,3,0.010920750351788829
sgd_adam_ridge,0.1,N/A,0.05,False,15,51,5,0.010645939431619516
sgd_adam_ridge,0.1,N/A,0.1,False,15,51,5,0.016743239077745137
sgd_adam_ridge,0.1,N/A,0.5,False,15,51,5,0.03295114516713653
sgd_adam_ols,0.2,N/A,N/A,False,15,51,5,0.0058979258452706625
sgd_adam_ridge,0.2,N/A,0.01,False,15,51,5,0.006615036189955622
sgd_adam_ridge,0.2,N/A,0.05,False,15,51,5,0.0077153977682647736
sgd_adam_ridge,0.2,N/A,0.1,False,15,51,5,0.010882846417060511
sgd_adam_ridge,0.2,N/A,0.5,False,15,43,4,0.030837803861520043
sgd_adam_ols,0.5,N/A,N/A,False,15,51,5,0.00734278596718639
sgd_adam_ridge,0.5,N/A,0.01,False,15,51,5,0.008580923062520921
sgd_adam_ridge,0.5,N/A,0.05,False,15,51,5,0.00978282783642955
sgd_adam_ridge,0.5,N/A,0.1,False,15,51,5,0.019791039623170137
sgd_adam_ridge,0.5,N/A,0.5,False,15,51,5,0.03056885669509421
sgd_adam_ols,0.01,N/A,N/A,False,5,52,9,0.002291671316103559
sgd_adam_ridge,0.01,N/A,0.01,False,5,53,1,0.0010574913177871263
sgd_adam_ridge,0.01,N/A,0.05,False,5,59,8,0.0024351351765426552
sgd_adam_ridge,0.01,N/A,0.1,False,5,33,11,0.00581715231931014
sgd_adam_ridge,0.01,N/A,0.5,False,5,60,16,0.019139865826916208
sgd_adam_ols,0.1,N/A,N/A,False,5,75,16,0.0028591512259478315
sgd_adam_ridge,0.1,N/A,0.01,False,5,60,12,0.0034091890840399494
sgd_adam_ridge,0.1,N/A,0.05,False,5,15,4,0.003538026027453547
sgd_adam_ridge,0.1,N/A,0.1,False,5,8,1,0.007411224587131008
sgd_adam_ridge,0.1,N/A,0.5,False,5,21,11,0.02556723557048153
sgd_adam_ols,0.2,N/A,N/A,False,5,7,7,0.0007460292631821259
sgd_adam_ridge,0.2,N/A,0.01,False,5,50,1,0.0035765781692425683
sgd_adam_ridge,0.2,N/A,0.05,False,5,12,15,0.0036134419253729374
sgd_adam_ridge,0.2,N/A,0.1,False,5,75,16,0.00755341402464467
sgd_adam_ridge,0.2,N/A,0.5,False,5,75,16,0.027036809023019172
sgd_adam_ols,0.5,N/A,N/A,False,5,75,16,0.006507653665900082
sgd_adam_ridge,0.5,N/A,0.01,False,5,34,5,0.003659641495167877
sgd_adam_ridge,0.5,N/A,0.05,False,5,40,9,0.004891404610539414
sgd_adam_ridge,0.5,N/A,0.1,False,5,75,16,0.008247484903688635
sgd_adam_ridge,0.5,N/A,0.5,False,5,75,16,0.02841027704520592
sgd_adam_ols,0.01,N/A,N/A,False,10,75,8,0.006235690521377889
sgd_adam_ridge,0.01,N/A,0.01,False,10,75,8,0.005709108835483458
sgd_adam_ridge,0.01,N/A,0.05,False,10,75,8,0.015725079990321106
sgd_adam_ridge,0.01,N/A,0.1,False,10,75,8,0.014517158660281408
sgd_adam_ridge,0.01,N/A,0.5,False,10,69,6,0.020474393663458698
sgd_adam_ols,0.1,N/A,N/A,False,10,10,6,0.006972290539901029
sgd_adam_ridge,0.1,N/A,0.01,False,10,21,4,0.007487899381409059
sgd_adam_ridge,0.1,N/A,0.05,False,10,47,4,0.009284801627604953
sgd_adam_ridge,0.1,N/A,0.1,False,10,19,7,0.011650840808603968
sgd_adam_ridge,0.1,N/A,0.5,False,10,2,7,0.033155633684603114
sgd_adam_ols,0.2,N/A,N/A,False,10,27,5,0.007704799484737336
sgd_adam_ridge,0.2,N/A,0.01,False,10,19,1,0.007411754623563615
sgd_adam_ridge,0.2,N/A,0.05,False,10,59,1,0.009658837866035237
sgd_adam_ridge,0.2,N/A,0.1,False,10,75,8,0.007900541285893493
sgd_adam_ridge,0.2,N/A,0.5,False,10,50,4,0.033490210863324724
sgd_adam_ols,0.5,N/A,N/A,False,10,35,3,0.007226376634748975
sgd_adam_ridge,0.5,N/A,0.01,False,10,9,7,0.007424669666762575
sgd_adam_ridge,0.5,N/A,0.05,False,10,27,5,0.006547945927908701
sgd_adam_ridge,0.5,N/A,0.1,False,10,66,6,0.007317056579650124
sgd_adam_ridge,0.5,N/A,0.5,False,10,75,8,0.029229617259963488
sgd_adam_ols,0.01,N/A,N/A,False,15,75,5,0.014580129678684548
sgd_adam_ridge,0.01,N/A,0.01,False,15,75,5,0.021986882152987892
sgd_adam_ridge,0.01,N/A,0.05,False,15,75,5,0.036151796593438666
sgd_adam_ridge,0.01,N/A,0.1,False,15,75,5,0.060568021115122835
sgd_adam_ridge,0.01,N/A,0.5,False,15,75,5,0.040835099505966754
sgd_adam_ols,0.1,N/A,N/A,False,15,75,5,0.006535362519164936
sgd_adam_ridge,0.1,N/A,0.01,False,15,20,3,0.008774155039947456
sgd_adam_ridge,0.1,N/A,0.05,False,15,75,5,0.008014854736580587
sgd_adam_ridge,0.1,N/A,0.1,False,15,75,5,0.015368443726681731
sgd_adam_ridge,0.1,N/A,0.5,False,15,35,4,0.03278184019803247
sgd_adam_ols,0.2,N/A,N/A,False,15,75,5,0.007769227676214397
sgd_adam_ridge,0.2,N/A,0.01,False,15,22,1,0.013133702016501981
sgd_adam_ridge,0.2,N/A,0.05,False,15,66,1,0.012654742701358957
sgd_adam_ridge,0.2,N/A,0.1,False,15,75,5,0.01274330382096861
sgd_adam_ridge,0.2,N/A,0.5,False,15,75,5,0.0376332558539372
sgd_adam_ols,0.5,N/A,N/A,False,15,75,5,0.006556478675224878
sgd_adam_ridge,0.5,N/A,0.01,False,15,75,5,0.008708564055979248
sgd_adam_ridge,0.5,N/A,0.05,False,15,75,5,0.011969240681877736
sgd_adam_ridge,0.5,N/A,0.1,False,15,75,5,0.016432357884418998
sgd_adam_ridge,0.5,N/A,0.5,False,15,75,5,0.030342242770245206
sgdm_adam_ols,0.01,N/A,N/A,False,5,49,1,0.0006265473738930763
sgdm_adam_ridge,0.01,N/A,0.01,False,5,51,16,0.005819657384767045
sgdm_adam_ridge,0.01,N/A,0.05,False,5,51,16,0.008601986567409188
sgdm_adam_ridge,0.01,N/A,0.1,False,5,51,16,0.008521349800038876
sgdm_adam_ridge,0.01,N/A,0.5,False,5,51,16,0.019534764498907897
sgdm_adam_ols,0.1,N/A,N/A,False,5,51,16,0.0017074436053568709
sgdm_adam_ridge,0.1,N/A,0.01,False,5,9,16,0.002081488715838177
sgdm_adam_ridge,0.1,N/A,0.05,False,5,51,16,0.0030075472319485218
sgdm_adam_ridge,0.1,N/A,0.1,False,5,51,16,0.006489170542507524
sgdm_adam_ridge,0.1,N/A,0.5,False,5,14,10,0.025800504002956033
sgdm_adam_ols,0.2,N/A,N/A,False,5,51,16,0.003766159307355513
sgdm_adam_ridge,0.2,N/A,0.01,False,5,14,6,0.0032031255794429826
sgdm_adam_ridge,0.2,N/A,0.05,False,5,51,16,0.006539909336996064
sgdm_adam_ridge,0.2,N/A,0.1,False,5,51,16,0.007583853325384222
sgdm_adam_ridge,0.2,N/A,0.5,False,5,51,16,0.02165265167159584
sgdm_adam_ols,0.5,N/A,N/A,False,5,51,16,0.0010759237739536782
sgdm_adam_ridge,0.5,N/A,0.01,False,5,32,9,0.0016161279196391322
sgdm_adam_ridge,0.5,N/A,0.05,False,5,51,16,0.00440062433979976
sgdm_adam_ridge,0.5,N/A,0.1,False,5,51,16,0.009671744698540603
sgdm_adam_ridge,0.5,N/A,0.5,False,5,42,15,0.024184718680440732
sgdm_adam_ols,0.01,N/A,N/A,False,5,51,16,0.006672518307351137
sgdm_adam_ridge,0.01,N/A,0.01,False,5,26,15,0.0012480679153021876
sgdm_adam_ridge,0.01,N/A,0.05,False,5,46,8,0.0034837534372017098
sgdm_adam_ridge,0.01,N/A,0.1,False,5,39,5,0.004701259293325462
sgdm_adam_ridge,0.01,N/A,0.5,False,5,51,16,0.019831570632043233
sgdm_adam_ols,0.1,N/A,N/A,False,5,31,12,0.0023811030979448288
sgdm_adam_ridge,0.1,N/A,0.01,False,5,51,16,0.0032575580237134646
sgdm_adam_ridge,0.1,N/A,0.05,False,5,51,16,0.005192983521302312
sgdm_adam_ridge,0.1,N/A,0.1,False,5,14,14,0.010403166726852923
sgdm_adam_ridge,0.1,N/A,0.5,False,5,16,11,0.023739230974874813
sgdm_adam_ols,0.2,N/A,N/A,False,5,51,16,0.002523069701466543
sgdm_adam_ridge,0.2,N/A,0.01,False,5,42,9,0.004306648947986839
sgdm_adam_ridge,0.2,N/A,0.05,False,5,51,16,0.0060197646772458206
sgdm_adam_ridge,0.2,N/A,0.1,False,5,51,16,0.005906951797985073
sgdm_adam_ridge,0.2,N/A,0.5,False,5,37,14,0.02750326768593262
sgdm_adam_ols,0.5,N/A,N/A,False,5,51,16,0.0029862369800249733
sgdm_adam_ridge,0.5,N/A,0.01,False,5,51,16,0.00341917306855334
sgdm_adam_ridge,0.5,N/A,0.05,False,5,12,1,0.005067908563440747
sgdm_adam_ridge,0.5,N/A,0.1,False,5,51,16,0.005854549058466742
sgdm_adam_ridge,0.5,N/A,0.5,False,5,51,16,0.024476398437858402
sgdm_adam_ols,0.01,N/A,N/A,False,5,27,5,0.002085443831417419
sgdm_adam_ridge,0.01,N/A,0.01,False,5,33,2,0.004868305560477373
sgdm_adam_ridge,0.01,N/A,0.05,False,5,20,1,0.0026342115611139526
sgdm_adam_ridge,0.01,N/A,0.1,False,5,21,12,0.005709858572657569
sgdm_adam_ridge,0.01,N/A,0.5,False,5,33,8,0.019313245438420654
sgdm_adam_ols,0.1,N/A,N/A,False,5,24,2,0.0026592142946690587
sgdm_adam_ridge,0.1,N/A,0.01,False,5,10,12,0.003161953602474358
sgdm_adam_ridge,0.1,N/A,0.05,False,5,40,5,0.0050895983272965725
sgdm_adam_ridge,0.1,N/A,0.1,False,5,51,16,0.005871864479481133
sgdm_adam_ridge,0.1,N/A,0.5,False,5,51,16,0.01899993282474912
sgdm_adam_ols,0.2,N/A,N/A,False,5,12,14,0.0014791637126313453
sgdm_adam_ridge,0.2,N/A,0.01,False,5,13,10,0.003526461439563324
sgdm_adam_ridge,0.2,N/A,0.05,False,5,7,2,0.003827157148506074
sgdm_adam_ridge,0.2,N/A,0.1,False,5,36,5,0.007169585007006673
sgdm_adam_ridge,0.2,N/A,0.5,False,5,51,16,0.02360628017213363
sgdm_adam_ols,0.5,N/A,N/A,False,5,51,16,0.0035084407703448515
sgdm_adam_ridge,0.5,N/A,0.01,False,5,39,1,0.004670861506859899
sgdm_adam_ridge,0.5,N/A,0.05,False,5,43,12,0.005134031190690587
sgdm_adam_ridge,0.5,N/A,0.1,False,5,51,16,0.00796597212373415
sgdm_adam_ridge,0.5,N/A,0.5,False,5,51,16,0.02745862595357856
sgdm_adam_ols,0.01,N/A,N/A,False,5,32,13,0.0033502572769285553
sgdm_adam_ridge,0.01,N/A,0.01,False,5,38,16,0.003060965637797725
sgdm_adam_ridge,0.01,N/A,0.05,False,5,44,16,0.00406317358202365
sgdm_adam_ridge,0.01,N/A,0.1,False,5,30,7,0.005610883564054464
sgdm_adam_ridge,0.01,N/A,0.5,False,5,32,7,0.024192851141886865
sgdm_adam_ols,0.1,N/A,N/A,False,5,23,13,0.0016927493990898665
sgdm_adam_ridge,0.1,N/A,0.01,False,5,51,16,0.0017200981994412435
sgdm_adam_ridge,0.1,N/A,0.05,False,5,45,2,0.005818849962569058
sgdm_adam_ridge,0.1,N/A,0.1,False,5,51,16,0.007805664745998627
sgdm_adam_ridge,0.1,N/A,0.5,False,5,51,16,0.02559329455297618
sgdm_adam_ols,0.2,N/A,N/A,False,5,51,16,0.0012026756241814984
sgdm_adam_ridge,0.2,N/A,0.01,False,5,51,16,0.0029244565304980784
sgdm_adam_ridge,0.2,N/A,0.05,False,5,33,15,0.0034133887769378386
sgdm_adam_ridge,0.2,N/A,0.1,False,5,7,1,0.007237187484799456
sgdm_adam_ridge,0.2,N/A,0.5,False,5,51,16,0.0196371686678153
sgdm_adam_ols,0.5,N/A,N/A,False,5,51,16,0.0040401920384289065
sgdm_adam_ridge,0.5,N/A,0.01,False,5,51,16,0.0029711863054209435
sgdm_adam_ridge,0.5,N/A,0.05,False,5,38,10,0.004182388331977844
sgdm_adam_ridge,0.5,N/A,0.1,False,5,51,16,0.00722777622847909
sgdm_adam_ridge,0.5,N/A,0.5,False,5,43,14,0.02218879640623784
sgdm_adam_ols,0.01,N/A,N/A,False,10,51,8,0.003454661946984486
sgdm_adam_ridge,0.01,N/A,0.01,False,10,51,8,0.022124010499060803
sgdm_adam_ridge,0.01,N/A,0.05,False,10,51,8,0.016563242746403677
sgdm_adam_ridge,0.01,N/A,0.1,False,10,51,8,0.01875724001587405
